run_id,pair_value,pair_analysis_type,pair_variant,times_drawn,expected_times,last_seen,draws_since,late_threshold,very_late_threshold,is_repeating,is_late,is_very_late,frequency_ratio,lateness_ratio,very_lateness_ratio,source_url,notes,state,game_family,game,sessions_scope,subtype,date_range_label,drawings_in_range,under_frequency_ratio,baseline_priority_score
RUN018,03,,from_box_combination,30,,2026-03-23,47,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,04,,from_box_combination,30,,2026-04-01,38,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,05,,from_box_combination,33,,2026-01-25,104,,,False,True,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.35
RUN018,06,,from_box_combination,20,,2026-04-14,25,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,07,,from_box_combination,31,,2025-09-01,250,,,False,True,True,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.75
RUN018,08,,from_box_combination,27,,2026-05-05,4,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,09,,from_box_combination,30,,2026-05-02,7,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,11,,from_box_combination,38,,2026-04-28,11,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,12,,from_box_combination,74,,2026-01-22,107,,,False,True,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.35
RUN018,13,,from_box_combination,92,,2025-10-27,194,,,False,True,True,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.75
RUN018,14,,from_box_combination,88,,2025-12-30,130,,,False,True,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.35
RUN018,15,,from_box_combination,76,,2026-03-09,61,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,16,,from_box_combination,94,,2026-02-22,76,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,17,,from_box_combination,69,,2025-05-08,366,,,False,True,True,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.75
RUN018,18,,from_box_combination,79,,2025-04-05,399,,,False,True,True,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.75
RUN018,19,,from_box_combination,93,,2025-10-07,214,,,False,True,True,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.75
RUN018,22,,from_box_combination,56,,2025-12-24,136,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,23,,from_box_combination,144,,2026-01-20,109,,,False,True,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.35
RUN018,24,,from_box_combination,151,,2026-04-03,36,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,25,,from_box_combination,141,,2026-04-11,28,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,26,,from_box_combination,128,,2026-04-05,34,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,27,,from_box_combination,137,,2026-04-29,10,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,28,,from_box_combination,145,,2026-04-24,15,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,29,,from_box_combination,155,,2026-04-07,32,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,33,,from_box_combination,98,,2026-03-26,44,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,34,,from_box_combination,226,,2026-02-13,85,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,35,,from_box_combination,215,,2026-02-19,79,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,36,,from_box_combination,194,,2026-03-13,57,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,37,,from_box_combination,181,,2026-02-18,80,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,38,,from_box_combination,229,,2026-02-03,95,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,39,,from_box_combination,197,,2026-03-30,40,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,44,,from_box_combination,134,,2026-04-16,23,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,45,,from_box_combination,252,,2026-03-03,67,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,46,,from_box_combination,281,,2026-02-26,72,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,47,,from_box_combination,252,,2026-04-27,12,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,48,,from_box_combination,267,,2026-04-26,13,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,49,,from_box_combination,285,,2026-03-07,63,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,55,,from_box_combination,153,,2025-09-28,223,,,True,True,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.35
RUN018,56,,from_box_combination,315,,2026-04-10,29,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,57,,from_box_combination,325,,2026-05-01,8,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,58,,from_box_combination,321,,2026-04-19,20,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,59,,from_box_combination,325,,2026-02-07,91,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,66,,from_box_combination,181,,2026-04-25,14,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,67,,from_box_combination,408,,2026-05-04,5,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,68,,from_box_combination,400,,2026-04-22,17,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,69,,from_box_combination,389,,2026-04-23,16,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,77,,from_box_combination,224,,2026-03-21,49,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,78,,from_box_combination,426,,2026-05-06,3,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,79,,from_box_combination,448,,2026-05-09,0,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,88,,from_box_combination,231,,2026-03-01,69,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,89,,from_box_combination,501,,2026-05-07,2,,,False,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN018,99,,from_box_combination,268,,2026-05-08,1,,,True,False,False,,,,,,Georgia,Cash 3,Georgia Cash 3 Midday,Midday,Back Pair from Box Combination,All Available History,9758,0.0,0.0
RUN019,00,Split Pair Straight,straight,94,97.6,2026-04-01,38,200,300,True,False,False,0.9631147540983607,0.19,0.1266666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.03688524590163933,0.22688524590163933
RUN019,01,Split Pair Straight,straight,96,97.6,2026-04-13,26,200,300,False,False,False,0.9836065573770493,0.13,0.08666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.016393442622950727,0.14639344262295073
RUN019,02,Split Pair Straight,straight,69,97.6,2026-02-24,74,200,300,False,False,False,0.7069672131147542,0.37,0.2466666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.2930327868852458,0.6630327868852458
RUN019,03,Split Pair Straight,straight,93,97.6,2025-08-23,259,200,300,False,True,False,0.9528688524590164,1.295,0.8633333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.047131147540983576,1.6921311475409837
RUN019,04,Split Pair Straight,straight,101,97.6,2026-04-03,36,200,300,False,False,False,1.034836065573771,0.18,0.12,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.18
RUN019,05,Split Pair Straight,straight,88,97.6,2026-01-25,104,200,300,False,False,False,0.9016393442622951,0.52,0.3466666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.09836065573770492,0.6183606557377049
RUN019,06,Split Pair Straight,straight,103,97.6,2026-04-22,17,200,300,False,False,False,1.055327868852459,0.085,0.05666666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.085
RUN019,07,Split Pair Straight,straight,107,97.6,2025-12-13,147,200,300,False,False,False,1.096311475409836,0.735,0.49,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.735
RUN019,08,Split Pair Straight,straight,104,97.6,2025-08-20,262,200,300,False,True,False,1.065573770491803,1.31,0.8733333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,1.6600000000000001
RUN019,09,Split Pair Straight,straight,102,97.6,2026-05-02,7,200,300,False,False,False,1.045081967213115,0.035,0.02333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.035
RUN019,10,Split Pair Straight,straight,80,97.6,2025-08-19,263,200,300,False,True,False,0.819672131147541,1.315,0.8766666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.180327868852459,1.845327868852459
RUN019,11,Split Pair Straight,straight,101,97.6,2026-04-28,11,200,300,True,False,False,1.034836065573771,0.055,0.03666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.055
RUN019,12,Split Pair Straight,straight,81,97.6,2026-01-22,107,200,300,False,False,False,0.8299180327868853,0.535,0.3566666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.17008196721311475,0.7050819672131148
RUN019,13,Split Pair Straight,straight,96,97.6,2025-10-27,194,200,300,False,False,False,0.9836065573770493,0.97,0.6466666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.016393442622950727,0.9863934426229507
RUN019,14,Split Pair Straight,straight,85,97.6,2026-04-26,13,200,300,False,False,False,0.8709016393442623,0.065,0.04333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.12909836065573765,0.19409836065573766
RUN019,15,Split Pair Straight,straight,100,97.6,2026-04-10,29,200,300,False,False,False,1.024590163934426,0.145,0.09666666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.145
RUN019,16,Split Pair Straight,straight,114,97.6,2026-04-09,30,200,300,False,False,False,1.168032786885246,0.15,0.1,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.15
RUN019,17,Split Pair Straight,straight,85,97.6,2026-01-09,120,200,300,False,False,False,0.8709016393442623,0.6,0.4,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.12909836065573765,0.7290983606557376
RUN019,18,Split Pair Straight,straight,92,97.6,2026-04-19,20,200,300,False,False,False,0.9426229508196722,0.1,0.06666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.05737704918032782,0.15737704918032783
RUN019,19,Split Pair Straight,straight,88,97.6,2026-03-15,55,200,300,False,False,False,0.9016393442622951,0.275,0.1833333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.09836065573770492,0.37336065573770494
RUN019,20,Split Pair Straight,straight,93,97.6,2026-03-29,41,200,300,False,False,False,0.9528688524590164,0.205,0.1366666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.047131147540983576,0.25213114754098354
RUN019,21,Split Pair Straight,straight,106,97.6,2026-04-24,15,200,300,False,False,False,1.086065573770492,0.075,0.05,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.075
RUN019,22,Split Pair Straight,straight,88,97.6,2025-11-16,174,200,300,True,False,False,0.9016393442622951,0.87,0.58,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.09836065573770492,0.9683606557377049
RUN019,23,Split Pair Straight,straight,96,97.6,2026-03-30,40,200,300,False,False,False,0.9836065573770493,0.2,0.1333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.016393442622950727,0.21639344262295074
RUN019,24,Split Pair Straight,straight,113,97.6,2025-11-03,187,200,300,False,False,False,1.157786885245902,0.935,0.6233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.935
RUN019,25,Split Pair Straight,straight,105,97.6,2026-04-11,28,200,300,False,False,False,1.075819672131148,0.14,0.09333333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.14
RUN019,26,Split Pair Straight,straight,89,97.6,2026-04-25,14,200,300,False,False,False,0.9118852459016394,0.07,0.04666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.08811475409836056,0.15811475409836057
RUN019,27,Split Pair Straight,straight,104,97.6,2026-04-02,37,200,300,False,False,False,1.065573770491803,0.185,0.1233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.185
RUN019,28,Split Pair Straight,straight,108,97.6,2026-01-02,127,200,300,False,False,False,1.10655737704918,0.635,0.4233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.635
RUN019,29,Split Pair Straight,straight,109,97.6,2026-01-13,116,200,300,False,False,False,1.116803278688525,0.58,0.3866666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.58
RUN019,30,Split Pair Straight,straight,97,97.6,2026-03-23,47,200,300,False,False,False,0.9938524590163935,0.235,0.1566666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.006147540983606481,0.24114754098360647
RUN019,31,Split Pair Straight,straight,113,97.6,2026-03-26,44,200,300,False,False,False,1.157786885245902,0.22,0.1466666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.22
RUN019,32,Split Pair Straight,straight,98,97.6,2026-02-14,84,200,300,False,False,False,1.004098360655738,0.42,0.28,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.42
RUN019,33,Split Pair Straight,straight,93,97.6,2026-01-04,125,200,300,True,False,False,0.9528688524590164,0.625,0.4166666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.047131147540983576,0.6721311475409836
RUN019,34,Split Pair Straight,straight,92,97.6,2026-02-13,85,200,300,False,False,False,0.9426229508196722,0.425,0.2833333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.05737704918032782,0.4823770491803278
RUN019,35,Split Pair Straight,straight,115,97.6,2026-02-07,91,200,300,False,False,False,1.17827868852459,0.455,0.3033333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.455
RUN019,36,Split Pair Straight,straight,85,97.6,2026-04-15,24,200,300,False,False,False,0.8709016393442623,0.12,0.08,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.12909836065573765,0.24909836065573765
RUN019,37,Split Pair Straight,straight,112,97.6,2026-02-18,80,200,300,False,False,False,1.147540983606558,0.4,0.2666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.4
RUN019,38,Split Pair Straight,straight,99,97.6,2026-01-24,105,200,300,False,False,False,1.014344262295082,0.525,0.35,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.525
RUN019,39,Split Pair Straight,straight,102,97.6,2026-02-11,87,200,300,False,False,False,1.045081967213115,0.435,0.29,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.435
RUN019,40,Split Pair Straight,straight,96,97.6,2026-02-26,72,200,300,False,False,False,0.9836065573770493,0.36,0.24,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.016393442622950727,0.3763934426229507
RUN019,41,Split Pair Straight,straight,98,97.6,2025-07-09,304,200,300,False,True,True,1.004098360655738,1.52,1.013333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,2.27
RUN019,42,Split Pair Straight,straight,107,97.6,2026-01-31,98,200,300,False,False,False,1.096311475409836,0.49,0.3266666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.49
RUN019,43,Split Pair Straight,straight,107,97.6,2025-12-03,157,200,300,False,False,False,1.096311475409836,0.785,0.5233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.785
RUN019,44,Split Pair Straight,straight,101,97.6,2026-02-17,81,200,300,True,False,False,1.034836065573771,0.405,0.27,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.405
RUN019,45,Split Pair Straight,straight,107,97.6,2026-01-30,99,200,300,False,False,False,1.096311475409836,0.495,0.33,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.495
RUN019,46,Split Pair Straight,straight,93,97.6,2026-01-23,106,200,300,False,False,False,0.9528688524590164,0.53,0.3533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.047131147540983576,0.5771311475409836
RUN019,47,Split Pair Straight,straight,87,97.6,2026-03-18,52,200,300,False,False,False,0.8913934426229508,0.26,0.1733333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.10860655737704916,0.36860655737704917
RUN019,48,Split Pair Straight,straight,99,97.6,2026-02-01,97,200,300,False,False,False,1.014344262295082,0.485,0.3233333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 97.6; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3 Midday,Midday,Split Pair Straight,All Available History,9758,0.0,0.485
